ID,Ranking,Nombre,Marca,Genero,Notas,Precio,Costo,Ganancia
1,1,La Vie Est Belle,Lancôme,Femenino,"floral, frutal, aromático",17900,9000,7900
2,2,Good Girl,Carolina Herrera,Femenino,"floral, aromático, madera",17900,9000,7900
3,3,Olympea,Paco Rabanne,Femenino,"floral, frutal, aromático, especiado",17900,9000,7900
4,4,My Way,Giorgio Armani,Femenino,"floral, cítrico, vainilla",17900,9000,7900
5,5,Lady Million,Paco Rabanne,Femenino,"floral, frutal",17900,9000,7900
6,6,Sí,Giorgio Armani,Femenino,"floral, frutal, aromático",17900,9000,7900
7,7,212 Sexy,Carolina Herrera,Femenino,"floral, frutal",17900,9000,7900
8,8,Fame,Paco Rabanne,Femenino,"floral, frutal, aromático",17900,9000,7900
9,9,Tommy Girl,Tommy Hilfiger,Femenino,"floral, cítrico, acqua",17900,9000,7900
10,10,Halloween,Jesús del Pozo,Femenino,"floral, frutal",17900,9000,7900
11,11,Nina,Nina Ricci,Femenino,"floral, frutal, caramelo, cítrico",17900,9000,7900
12,12,Flower,Kenzo,Femenino,"floral, aromático",17900,9000,7900
13,13,L'Interdit,Givenchy,Femenino,"frutal, aromático, floral",17900,9000,7900
14,14,Light Blue,Dolce & Gabbana,Femenino,"floral, frutal",17900,9000,7900
15,15,212 VIP Rosé,Carolina Herrera,Femenino,"floral, frutal, aromático, madera",17900,9000,7900
16,16,Ralph,Ralph Lauren,Femenino,"floral, frutal, cítrico",17900,9000,7900
17,17,Scandal,Jean Paul Gaultier,Femenino,"frutal, aromático, floral",17900,9000,7900
18,18,Black Opium,Yves Saint Laurent,Femenino,"floral, frutal, aromático",17900,9000,7900
19,19,Acqua di Gioia,Giorgio Armani,Femenino,"floral, cítrico, acqua",17900,9000,7900
20,20,CH,Carolina Herrera,Femenino,"floral, frutal, caramelo",17900,9000,7900
21,21,J'adore,Dior,Femenino,floral,17900,9000,7900
22,22,Be Delicious,DKNY,Femenino,"floral, frutal",17900,9000,7900
23,23,Armani Code,Giorgio Armani,Femenino,"floral, frutal, cítrico",17900,9000,7900
24,24,Libre,Yves Saint Laurent,Femenino,"cítrico, floral, aromático",17900,9000,7900
25,25,Angel,Mugler,Femenino,"frutal, vainilla",17900,9000,7900
26,26,212 NYC,Carolina Herrera,Femenino,floral,17900,9000,7900
27,27,Very Irresistible,Givenchy,Femenino,"floral, aromático",17900,9000,7900
28,28,Kenzo World,Kenzo,Femenino,"frutal, aromático, verde",17900,9000,7900
29,29,Black XS,Paco Rabanne,Femenino,"floral, frutal, aromático, especiado",17900,9000,7900
30,30,Amor Amor,Cacharel,Femenino,"floral, frutal, aromático",17900,9000,7900
31,31,Ange ou Démon,Givenchy,Femenino,"floral, especiado",17900,9000,7900
32,32,DKNY,DKNY,Femenino,"cítrico, acqua, floral",17900,9000,7900
33,33,Miss Dior,Dior,Femenino,"floral, frutal",17900,9000,7900
34,34,Omnia Crystalline,Bvlgari,Femenino,"floral, frutal, madera",17900,9000,7900
35,35,Valentina,Valentino,Femenino,"floral, frutal, aromático",17900,9000,7900
36,36,Chanel Nº5,Chanel,Femenino,"floral, cítrico",17900,9000,7900
37,37,Black Orchid,Tom Ford,Femenino,"especiado, aromático, floral",17900,9000,7900
